2017-03-03,Entertainment,income,5167.27
2019-05-13,Entertainment,income,6525.04
2006-10-21,Utilities,income,3418.36
2006-07-27,Groceries,income,-556.11
2001-12-10,Utilities,income,-1400.55
2023-09-21,Healthcare,income,9649.08
2021-07-06,Salary,expense,2184.57
2018-12-27,Salary,expense,1052.97
2010-01-17,Healthcare,expense,700.58
2015-12-25,Healthcare,income,-361.66
2013-01-23,Groceries,income,8053.74
2013-01-18,Utilities,expense,4453.11
2018-10-01,Utilities,income,9542.83
2014-04-06,Groceries,income,7963.98
2012-10-19,Healthcare,income,7226.44
2003-10-11,Salary,income,8999.65
2017-07-07,Salary,income,2818.04
2014-03-19,Salary,expense,9651.01
2016-11-08,Healthcare,expense,3318.3
2004-11-03,Utilities,income,-2020.51
2006-04-08,Utilities,expense,1867.98
2011-01-02,Salary,income,5884.24
2016-09-04,Entertainment,income,-3652.8
2017-01-02,Entertainment,expense,8127.43
2018-01-10,Healthcare,expense,9922.67
2020-03-12,Groceries,expense,-1575.37
2017-01-03,Utilities,expense,900.5
2019-05-21,Groceries,expense,6546.56
2003-08-04,Groceries,expense,6347.99
2011-09-21,Healthcare,expense,-557.27
2009-08-16,Utilities,income,-485.49
2022-01-02,Salary,income,8137.79
2005-11-01,Groceries,expense,5237.0
2011-02-05,Utilities,expense,4608.83
2002-01-09,Entertainment,expense,-3932.55
2005-04-23,Utilities,expense,261.06
2022-07-23,Salary,expense,-2421.97
2005-04-02,Entertainment,income,9355.95
2023-05-02,Entertainment,income,-2073.46
2010-07-19,Utilities,income,6231.28
2013-03-27,Healthcare,income,6541.12
2007-04-27,Salary,expense,8746.99
2004-08-16,Healthcare,income,-1626.85
2011-04-17,Healthcare,income,-3680.45
2002-08-07,Utilities,income,3033.69
2013-03-02,Groceries,expense,2550.21
2010-09-13,Salary,income,-1541.35
2001-03-09,Healthcare,expense,0.48
2007-09-07,Entertainment,income,-4908.21
2012-08-12,Utilities,expense,2741.59
2023-04-02,Utilities,expense,-3275.24
2022-11-03,Salary,income,6976.47
2022-03-01,Utilities,expense,4858.94
2000-12-02,Entertainment,expense,1369.4
2002-10-04,Salary,income,-3779.47
2008-02-24,Utilities,expense,1332.19
2015-02-12,Utilities,expense,-2296.34
2013-03-04,Utilities,income,8670.75
2012-07-07,Healthcare,income,-4963.15
2007-03-26,Groceries,income,-4467.58
2010-05-18,Utilities,expense,-2141.8
2004-05-11,Groceries,income,7689.07
2019-11-12,Entertainment,expense,5950.54
2023-11-16,Healthcare,income,4155.42
2021-02-09,Groceries,expense,8578.23
2004-01-25,Healthcare,income,461.72
2019-11-27,Utilities,income,1450.81
2021-10-04,Groceries,expense,1298.25
2018-01-14,Utilities,income,1706.69
2000-11-11,Salary,expense,-4684.27
2023-09-20,Utilities,expense,-1623.81
2015-06-20,Groceries,expense,4871.04
2022-06-28,Entertainment,income,9265.03
2010-12-25,Utilities,income,7435.78
2011-03-19,Entertainment,expense,-2724.17
2018-06-08,Salary,expense,-3462.5
2009-04-21,Salary,income,-1333.29
2000-01-05,Healthcare,expense,32.7
2022-08-10,Utilities,expense,4765.52
2018-12-10,Entertainment,expense,-1579.04
2001-05-12,Utilities,income,3350.6
2019-04-03,Entertainment,expense,7363.78
2009-06-22,Groceries,income,3533.05
2006-10-18,Entertainment,income,-1600.76
2016-03-10,Salary,income,1672.52
2005-03-04,Entertainment,income,3838.46
2016-06-06,Healthcare,income,1935.7
2009-11-24,Healthcare,income,6965.52
2021-03-26,Utilities,income,-402.38
2014-02-17,Salary,expense,3513.35
2023-06-08,Utilities,income,-3649.33
2020-11-07,Healthcare,income,-4520.73
2019-09-15,Healthcare,expense,7886.53
2019-06-13,Salary,expense,5625.02
2009-02-24,Entertainment,expense,197.62
2013-04-23,Salary,expense,8170.27
2003-04-14,Groceries,income,-2748.48
2012-03-10,Utilities,expense,6205.53
2005-02-27,Groceries,expense,-3997.23
2010-08-05,Utilities,expense,-3368.59
2000-12-07,Salary,income,-554.74
2006-11-16,Entertainment,income,485.04
2013-12-11,Salary,expense,9183.59
2002-05-12,Groceries,income,-3446.91
2013-05-03,Groceries,income,-2214.0
2004-08-24,Healthcare,income,3852.19
2000-10-02,Entertainment,expense,5125.29
2009-01-24,Salary,income,4020.44
2000-03-11,Salary,expense,-2827.97
2004-06-04,Salary,expense,4809.68
2014-04-15,Entertainment,expense,1080.23
2014-10-26,Utilities,income,1924.91
2001-12-25,Healthcare,income,5409.08
2022-03-11,Salary,expense,7371.7
2011-11-07,Entertainment,income,812.71
2006-03-24,Entertainment,expense,9729.59
2022-12-11,Utilities,income,7085.05
2016-06-05,Salary,income,4572.9
2022-03-06,Salary,income,-2940.9
2018-07-16,Healthcare,income,3143.64
2017-04-24,Utilities,income,7466.39
2003-09-24,Entertainment,expense,3316.78
2007-02-12,Entertainment,expense,1130.08
2000-06-04,Salary,expense,2735.78
2014-03-27,Groceries,income,9196.69
2020-09-20,Groceries,income,-3454.78
2012-11-25,Healthcare,income,9006.48
2016-01-17,Utilities,income,-1178.89
2008-02-18,Utilities,income,-4261.42
2020-08-15,Utilities,income,6410.44
2022-08-08,Entertainment,expense,2702.0
2022-05-24,Groceries,expense,3103.24
2016-06-18,Salary,income,2213.33
2017-02-03,Salary,income,8505.63
2006-12-23,Healthcare,income,-384.1
2013-03-06,Utilities,expense,7935.19
2000-01-05,Entertainment,income,5224.29
2005-11-22,Entertainment,income,-4627.02
2012-09-22,Entertainment,expense,5253.53
2010-05-20,Healthcare,income,2690.48
2018-02-23,Entertainment,expense,-3203.47
2021-10-27,Groceries,income,1765.15
2007-04-27,Groceries,expense,2160.99
2014-12-21,Salary,expense,1119.53
2021-10-04,Groceries,expense,9758.78
2006-07-05,Salary,income,6071.76
2006-10-15,Entertainment,expense,-197.69
2001-05-22,Utilities,income,-2124.88
2015-01-08,Entertainment,income,8213.61
2009-04-15,Groceries,expense,5294.88
2017-11-28,Entertainment,expense,9934.43
2000-03-22,Groceries,expense,2887.35
2009-08-21,Healthcare,income,7605.86
2007-11-08,Healthcare,expense,8509.5
2018-12-25,Entertainment,income,2589.11
2009-11-25,Groceries,income,-2454.16
2005-07-05,Healthcare,expense,9282.63
2005-07-11,Groceries,expense,5672.59
2017-04-26,Salary,income,-4688.25
2020-08-11,Salary,income,7972.4
2003-02-20,Groceries,expense,8880.55
2022-02-03,Utilities,income,-818.68
2001-08-11,Entertainment,income,3118.23
2010-05-14,Salary,income,5892.95
2009-01-20,Utilities,expense,-1992.4
2003-04-25,Entertainment,income,-496.31
2017-08-23,Groceries,expense,3639.8
2011-11-06,Entertainment,expense,8150.3
2020-06-24,Entertainment,income,4763.18
2012-05-14,Salary,expense,1747.75
2014-09-13,Groceries,expense,-318.09
2014-10-26,Entertainment,expense,4205.6
2000-10-16,Groceries,expense,-1684.04
2023-12-15,Salary,income,-875.68
2011-07-17,Groceries,income,6987.91
2006-11-19,Groceries,expense,6252.38
2004-05-07,Utilities,expense,-786.99
2004-08-03,Utilities,expense,9291.65
2022-01-08,Salary,income,3746.49
2018-08-23,Groceries,income,-3370.84
2006-06-17,Entertainment,income,1045.05
2013-02-27,Groceries,income,9850.91
2005-08-08,Utilities,expense,1490.05
2012-12-13,Entertainment,income,-3566.54
2011-04-24,Utilities,expense,5983.67
2007-02-02,Salary,expense,2894.57
2003-11-24,Groceries,expense,-1841.46
2023-10-13,Groceries,income,-4384.68
2014-12-06,Utilities,expense,9814.82
2005-01-25,Entertainment,expense,15.84
2001-02-20,Healthcare,income,-3072.37
2004-04-10,Utilities,income,-2478.19
2006-10-07,Salary,income,9679.44
2011-10-23,Groceries,expense,1560.9
2004-02-18,Groceries,income,6118.85
2023-08-25,Entertainment,expense,-2743.73
2022-05-06,Entertainment,income,6918.07
2020-04-07,Healthcare,income,3581.08
2002-10-12,Healthcare,expense,-4836.01
2003-07-01,Entertainment,income,6540.29
2008-11-05,Entertainment,expense,-2232.18
2009-08-13,Groceries,expense,7201.01
2015-03-04,Utilities,income,-4013.66
2001-12-10,Salary,expense,1927.17
2021-01-28,Salary,expense,9928.64
2006-05-17,Utilities,expense,6344.6
2008-06-23,Salary,expense,4792.1
2004-09-08,Healthcare,income,2295.74
2004-12-09,Groceries,income,-506.75
2006-05-08,Salary,income,8963.68
2002-03-19,Healthcare,expense,4906.73
2011-10-15,Utilities,income,-4681.48
2022-09-06,Salary,income,-3157.87
2011-10-05,Utilities,income,7377.57
2018-10-25,Healthcare,expense,3614.65
2005-11-08,Entertainment,expense,9467.9
2012-01-27,Groceries,expense,3259.69
2003-06-04,Groceries,income,3091.23
2002-11-08,Healthcare,income,-2372.46
2022-05-02,Salary,expense,-2086.48
2001-06-01,Salary,expense,-152.16
2004-11-04,Groceries,expense,2884.85
2023-06-16,Groceries,expense,-942.79
2018-11-07,Utilities,expense,6439.15
2005-03-03,Salary,expense,-2368.1
2005-06-08,Utilities,income,9334.34
2016-05-05,Healthcare,income,-171.87
2023-08-03,Healthcare,income,-4342.92
2023-02-01,Salary,income,9345.84
2020-09-07,Groceries,expense,-2543.33
2005-04-05,Entertainment,income,7996.41
2020-11-08,Utilities,expense,-3162.65
2002-06-27,Groceries,income,6604.72
2000-04-06,Groceries,expense,1905.58
2007-11-18,Salary,expense,4964.39
2018-10-17,Entertainment,income,2397.87
2008-11-25,Salary,expense,-4484.03
2011-03-26,Salary,income,1876.55
2010-02-12,Salary,expense,-4209.87
2013-08-27,Salary,income,-3614.09
2007-09-22,Healthcare,expense,4421.54
2022-02-27,Entertainment,income,-4227.39
2011-09-25,Healthcare,expense,-1509.74
2005-04-23,Salary,income,-625.46
2021-03-27,Entertainment,expense,-3404.08
2023-04-13,Utilities,expense,-885.1
2012-05-04,Healthcare,expense,-1054.78
2017-10-19,Healthcare,income,-3383.48
2011-08-07,Entertainment,income,6629.61
2016-09-16,Healthcare,income,7728.09
2017-07-26,Utilities,expense,1940.71
2005-07-13,Utilities,income,-2967.67
2023-10-22,Groceries,income,6585.43
2013-11-26,Salary,expense,-2206.68
2000-09-11,Utilities,expense,-1335.5
2021-02-05,Utilities,income,4509.23
2009-07-07,Salary,income,-3919.86
2000-09-16,Entertainment,income,5025.8
2006-07-02,Healthcare,income,9128.2
2004-09-23,Salary,income,6070.34
2020-11-02,Entertainment,expense,487.37
2019-12-21,Groceries,income,9942.67
2006-02-17,Entertainment,expense,2652.96
2014-04-13,Salary,expense,-3895.9
2018-11-13,Groceries,expense,-3005.52
2003-12-15,Salary,expense,5934.05
2009-12-13,Salary,expense,-1229.54
2023-01-10,Utilities,expense,248.86
2000-08-07,Entertainment,expense,9338.81
2013-05-10,Salary,expense,2796.18
2016-01-15,Groceries,income,-2794.99
2013-08-23,Entertainment,income,6107.56
2009-09-12,Salary,income,1987.3
2000-01-16,Salary,income,-2238.81
2014-12-21,Healthcare,expense,-4982.53
2003-06-18,Entertainment,income,-4830.7
2004-12-27,Entertainment,income,-4700.96
2004-07-22,Utilities,expense,2540.11
2006-06-02,Utilities,income,3828.84
2008-03-21,Salary,income,4243.17
2020-03-03,Entertainment,expense,5819.81
2001-01-24,Entertainment,expense,8399.12
2000-10-09,Entertainment,expense,2196.02
2008-06-06,Entertainment,income,9655.88
2009-12-21,Groceries,expense,9980.85
2013-03-16,Salary,income,862.13
2003-05-13,Utilities,income,2172.56
2018-11-21,Groceries,income,-2798.2
2019-09-19,Entertainment,income,-2637.95
2021-09-23,Utilities,expense,9971.85
2019-11-20,Utilities,income,-3705.03
2004-11-20,Utilities,expense,8348.44
2010-09-11,Groceries,income,8462.45
2011-09-13,Salary,income,3781.15
2014-03-03,Salary,expense,629.3
2013-10-02,Entertainment,expense,6501.36
2001-10-19,Groceries,income,-4650.24
2009-06-10,Entertainment,income,-3563.66
2013-04-05,Healthcare,expense,5217.54
2007-01-02,Healthcare,expense,-2772.86
2002-06-12,Utilities,income,-2145.65
2003-03-04,Groceries,income,1964.2
2021-08-18,Entertainment,expense,6045.68
2022-10-11,Utilities,expense,7580.38
2007-11-24,Healthcare,expense,3682.57
2023-02-23,Salary,expense,151.69
2008-11-01,Utilities,expense,-4226.49
2015-04-20,Entertainment,income,-3037.94
2017-11-17,Utilities,expense,8277.84
2011-02-14,Entertainment,expense,-2806.01
2021-03-05,Salary,expense,-880.45
2021-08-18,Entertainment,expense,3126.83
2013-04-19,Salary,income,9603.53
2021-07-21,Groceries,expense,-3644.0
2000-02-19,Entertainment,expense,-807.48
2017-09-27,Healthcare,income,5055.19
2016-08-27,Healthcare,expense,9031.16
2003-10-18,Groceries,expense,2473.76
2008-10-09,Healthcare,expense,4642.84
2012-02-26,Salary,income,9748.11
2017-08-03,Entertainment,expense,-3154.85
2006-09-06,Healthcare,expense,-3436.8
2014-12-20,Utilities,income,9244.6
2011-04-28,Utilities,expense,6187.13
2011-01-20,Entertainment,income,8142.28
2010-11-01,Healthcare,income,8805.03
2010-06-11,Entertainment,income,-1095.57
2018-09-28,Healthcare,income,6981.13
2009-12-07,Groceries,income,5201.36
2017-08-26,Entertainment,expense,-4836.91
2011-12-13,Utilities,income,3175.25
2001-06-09,Groceries,expense,-2053.56
2014-01-18,Entertainment,expense,3599.05
2005-03-09,Healthcare,expense,-813.11
2018-11-21,Groceries,expense,9052.12
2017-03-14,Entertainment,income,-4994.3
2004-07-08,Healthcare,expense,26.99
2020-04-26,Utilities,expense,9734.52
2003-04-15,Groceries,expense,168.59
2017-05-17,Entertainment,income,2808.57
2008-09-25,Entertainment,income,9757.29
2022-03-05,Entertainment,income,1851.58
2017-10-20,Entertainment,income,6186.28
2021-01-13,Healthcare,expense,6946.87
2023-09-24,Healthcare,expense,-4015.18
2013-07-14,Healthcare,expense,7298.88
2011-04-25,Utilities,expense,6513.66
2003-08-19,Healthcare,expense,9619.88
2021-09-09,Groceries,income,3570.82
2005-10-25,Salary,income,233.12
2004-07-07,Salary,expense,3208.66
2014-10-01,Groceries,income,-1523.69
2010-10-22,Groceries,expense,3968.85
2018-01-12,Utilities,expense,1419.63
2009-03-02,Groceries,income,5372.12
2015-08-27,Groceries,expense,8668.21
2005-01-17,Groceries,income,-3739.79
2001-04-20,Salary,expense,-3335.93
2002-09-14,Healthcare,expense,9998.52
2013-04-04,Entertainment,expense,2977.19
2000-09-11,Entertainment,expense,-2174.4
2015-01-02,Groceries,expense,95.63
2004-05-27,Groceries,expense,4070.34
2008-03-16,Utilities,expense,-2888.35
2015-04-04,Utilities,income,2231.75
2009-11-10,Groceries,income,3531.19
2022-12-18,Utilities,expense,6857.0
2020-08-25,Utilities,income,3069.39
2021-11-02,Salary,income,8095.68
2011-04-01,Salary,income,6623.57
2018-06-14,Groceries,income,-3503.69
2021-09-12,Salary,expense,1200.28
2013-04-14,Entertainment,expense,-88.61
2004-10-20,Groceries,income,3753.7
2016-06-08,Healthcare,income,7931.41
2018-04-06,Healthcare,expense,-4252.02
2011-09-27,Entertainment,expense,4047.5
2005-09-12,Healthcare,expense,214.31
2021-05-11,Healthcare,income,3316.76
2007-05-05,Entertainment,income,4325.86
2009-06-12,Salary,income,9777.46
2023-05-25,Healthcare,expense,4337.63
2020-01-09,Groceries,income,2870.5
2015-02-11,Entertainment,income,3337.62
2010-12-16,Salary,expense,5519.94
2021-04-01,Utilities,income,3293.85
2005-10-11,Utilities,expense,4539.82
2011-01-13,Groceries,income,5582.03
2014-07-01,Entertainment,income,8971.49
2013-12-23,Entertainment,income,-134.55
2013-07-05,Utilities,expense,3874.94
2015-07-13,Groceries,income,549.25
2008-02-19,Healthcare,income,8861.76
2012-11-05,Salary,income,7179.48
2007-10-21,Groceries,income,2796.82
2007-04-13,Entertainment,income,-1686.82
2016-02-21,Utilities,income,3072.51
2018-04-27,Utilities,income,-4459.37
2013-09-15,Groceries,expense,-1409.87
2005-08-21,Utilities,income,-2402.34
2007-02-15,Entertainment,expense,2815.45
2014-06-02,Groceries,income,6838.32
2012-02-24,Salary,expense,-4361.72
2023-02-01,Salary,income,130.88
2011-04-21,Entertainment,income,7209.27
2013-12-27,Groceries,income,5531.19
2001-05-16,Healthcare,income,3781.88
2002-12-16,Healthcare,expense,-4121.67
2019-08-22,Utilities,income,1660.29
2008-07-22,Healthcare,income,6118.69
2014-03-20,Entertainment,income,-883.34
2014-03-24,Groceries,income,9007.97
2001-10-05,Entertainment,income,-2294.81
2000-09-14,Utilities,expense,3233.71
2022-09-06,Utilities,expense,3868.84
2012-07-24,Salary,income,4926.45
2012-12-23,Healthcare,income,6222.06
2019-05-18,Utilities,income,9096.98
2007-04-19,Entertainment,income,311.82
2006-09-19,Salary,expense,-1003.04
2000-04-16,Utilities,expense,-2147.83
2018-02-26,Healthcare,income,2130.26
2017-07-13,Utilities,income,854.68
2002-06-18,Salary,expense,1328.09
2019-04-25,Salary,expense,-1153.1
2012-04-13,Salary,income,2571.48
2019-05-01,Groceries,income,8246.84
2006-04-25,Entertainment,income,1004.56
2008-03-27,Groceries,income,9552.04
2004-04-07,Utilities,income,5510.18
2017-11-17,Healthcare,expense,-378.2
2012-02-24,Groceries,expense,5796.8
2015-03-15,Groceries,expense,3599.41
2022-06-03,Entertainment,income,-292.61
2001-10-02,Utilities,expense,-4109.15
2011-11-17,Salary,income,-3548.31
2022-11-21,Salary,expense,3772.74
2021-09-21,Entertainment,income,3880.07
2005-12-23,Healthcare,income,6314.14
2007-09-24,Groceries,income,-2474.69
2021-08-17,Groceries,expense,8138.12
2005-01-08,Utilities,expense,-2606.5
2004-08-03,Salary,income,1228.72
2022-05-25,Healthcare,income,5706.61
2021-01-10,Entertainment,income,-2465.33
2013-11-28,Salary,income,7965.31
2023-12-11,Groceries,income,9900.24
2005-11-13,Entertainment,expense,6208.62
2014-03-21,Healthcare,expense,-4132.21
2007-11-15,Salary,income,8177.15
2009-06-15,Healthcare,expense,3372.68
2018-03-24,Groceries,expense,1140.38
2011-09-01,Groceries,income,-2854.32
2005-01-04,Utilities,income,5610.58
2013-01-25,Healthcare,expense,-1907.14
2001-11-17,Utilities,income,4708.23
2006-07-26,Entertainment,income,4026.07
2003-07-22,Entertainment,income,2599.69
2000-05-14,Utilities,expense,-1075.73
2002-12-22,Healthcare,expense,-4289.0
2023-04-14,Salary,expense,-1893.93
2008-07-02,Healthcare,expense,8558.77
2020-05-12,Entertainment,expense,7160.77
2001-04-06,Salary,income,4105.82
2009-06-20,Groceries,income,4950.97
2006-03-21,Utilities,expense,-821.2
2021-11-20,Groceries,income,2207.85
2007-10-13,Healthcare,expense,6624.96
2008-07-18,Entertainment,income,5282.93
2007-01-11,Salary,expense,-301.33
2018-09-03,Entertainment,income,2555.04
2008-11-07,Salary,expense,3480.14
2011-01-27,Entertainment,expense,-649.49
2009-06-10,Salary,income,4666.53
2022-07-10,Groceries,expense,-2332.38
2014-02-16,Entertainment,expense,7.59
2001-03-05,Salary,expense,7964.47
2014-12-24,Salary,expense,8877.36
2010-07-16,Entertainment,income,4590.14
2022-03-21,Groceries,income,-3875.25
2013-07-17,Entertainment,expense,7266.81
2014-03-07,Healthcare,income,-2501.74
